contractSymbol,bid,ask,Predicted Call Price
AAPL240920C00205000,14.1,14.25,16.889191220589822
AAPL240920C00210000,11.75,11.85,14.275180903757544
AAPL240920C00215000,9.65,9.75,11.949182780443394
AAPL240920C00220000,7.8,7.9,9.864138927019567
AAPL240920C00225000,6.25,6.35,8.079037201505557
AAPL240920C00230000,4.95,5.05,6.5513274490880065
AAPL240920C00235000,3.85,3.95,5.2316746257817215
AAPL240920C00240000,3.0,3.05,4.128043352677544
AAPL240920C00245000,2.32,2.36,3.259507538476875
AAPL240920C00250000,1.79,1.82,2.5638473461435396
AAPL240920C00255000,1.36,1.4,2.00967715157028
AAPL240920C00260000,1.04,1.08,1.579433988071397
AAPL240920C00265000,0.8,0.84,1.246189373083542
AAPL240920C00270000,0.61,0.65,0.9794626865403249
AAPL240920C00280000,0.37,0.41,0.6318418189961665
AAPL240920C00290000,0.24,0.28,0.438225129834211
AAPL240920C00300000,0.16,0.2,0.31454398574902154
AAPL240920C00310000,0.12,0.15,0.23775671747869076
AAPL241220C00050000,146.9,148.1,149.37093088733138
AAPL241220C00055000,132.65,135.2,143.0490454206467
AAPL241220C00060000,112.8,114.7,138.26168591343276
AAPL241220C00065000,128.0,131.85,134.4024432454156
AAPL241220C00070000,122.3,124.0,128.6869668990049
AAPL241220C00075000,123.4,124.5,126.64449096199859
AAPL241220C00080000,118.7,119.75,122.08047454752447
AAPL241220C00085000,114.0,115.3,117.64669506853117
AAPL241220C00090000,109.4,110.5,113.10007780008554
AAPL241220C00095000,105.05,105.6,108.61700197046541
AAPL241220C00100000,100.4,100.95,104.10882242292857
AAPL241220C00105000,95.8,96.35,99.64203172578395
AAPL241220C00110000,91.25,91.75,95.19473047703029
AAPL241220C00115000,86.7,87.2,90.76528633991565
AAPL241220C00120000,82.2,82.65,86.55542837245682
AAPL241220C00125000,77.75,78.2,82.20649990145269
AAPL241220C00130000,73.3,73.7,77.80752223289858
AAPL241220C00135000,68.95,69.3,73.49288097110666
AAPL241220C00140000,64.6,64.95,69.21562088590517
AAPL241220C00145000,60.35,60.7,65.02326173135783
AAPL241220C00150000,56.2,56.45,60.82230556360925
AAPL241220C00155000,52.1,52.3,56.70421936971202
AAPL241220C00160000,48.1,48.3,52.71283484644533
AAPL241220C00165000,44.2,44.4,48.801062157556856
AAPL241220C00170000,40.4,40.6,44.97316869087199
AAPL241220C00175000,36.8,36.9,41.22320424820336
AAPL241220C00180000,33.25,33.4,37.64700747960326
AAPL241220C00185000,29.85,30.0,34.152480422507836
AAPL241220C00190000,26.65,26.8,30.82991083489121
AAPL241220C00195000,23.6,23.75,27.63674199164811
AAPL241220C00200000,20.8,20.9,24.6203075236988
AAPL241220C00205000,18.15,18.25,21.78260043139862
AAPL241220C00210000,15.7,15.8,19.1259710350714
AAPL241220C00215000,13.45,13.6,16.70281038861043
AAPL241220C00220000,11.45,11.55,14.418605971499005
AAPL241220C00225000,9.65,9.75,12.37610951055801
AAPL241220C00230000,8.05,8.15,10.528589463069224
AAPL241220C00235000,6.7,6.8,8.93806516464933
AAPL241220C00240000,5.5,5.6,7.497827063587778
AAPL241220C00245000,4.55,4.6,6.273757397813199
AAPL241220C00250000,3.7,3.75,5.212046079094826
AAPL241220C00255000,3.0,3.1,4.3792247607873165
AAPL241220C00260000,2.46,2.5,3.5997216063927198
AAPL241220C00265000,1.99,2.03,2.97356884273794
AAPL241220C00270000,1.61,1.65,2.4575560571910238
AAPL241220C00275000,1.31,1.35,2.040366614168672
AAPL241220C00280000,1.07,1.1,1.6878551908980235
AAPL241220C00285000,0.88,0.91,1.4146789913082998
AAPL241220C00290000,0.72,0.75,1.179873196458587
AAPL241220C00295000,0.59,0.62,0.9872297223384834
AAPL241220C00300000,0.49,0.52,0.8371381738076007
AAPL241220C00305000,0.41,0.44,0.7143105549145421
AAPL241220C00310000,0.36,0.37,0.6058927443091564
AAPL250117C00050000,147.1,148.25,149.66685539813358
AAPL250117C00055000,0.0,0.0,143.21964966210362
AAPL250117C00060000,137.75,138.9,140.6678336107581
AAPL250117C00065000,106.6,107.1,133.6759496006679
AAPL250117C00070000,128.45,129.45,131.64052751253297
AAPL250117C00075000,123.8,124.85,127.17934460148781
AAPL250117C00080000,119.05,120.25,122.67060932081824
AAPL250117C00085000,114.45,115.6,118.20439904713956
AAPL250117C00090000,109.8,111.0,113.7357096477451
AAPL250117C00095000,105.5,106.0,109.24106417966185
AAPL250117C00100000,100.9,101.4,104.78826601963641
AAPL250117C00105000,96.35,96.85,100.37581182239072
AAPL250117C00110000,91.8,92.3,95.959833141277
AAPL250117C00115000,87.3,87.8,91.58378995565293
AAPL250117C00120000,82.85,83.3,87.42743523203785
AAPL250117C00125000,78.4,78.8,83.04329818082722
AAPL250117C00130000,74.05,74.4,78.74326202988408
AAPL250117C00135000,69.6,70.05,74.48096537949691
AAPL250117C00140000,65.4,65.75,70.25685304636453
AAPL250117C00145000,61.25,61.5,66.07069782070788
AAPL250117C00150000,57.1,57.3,61.92155407119057
AAPL250117C00155000,53.05,53.25,57.90046559558712
AAPL250117C00160000,49.1,49.3,53.95988646705608
AAPL250117C00165000,45.2,45.4,50.0539281404955
AAPL250117C00170000,41.45,41.65,46.27592422097784
AAPL250117C00175000,37.85,38.0,42.57622052443783
AAPL250117C00180000,34.35,34.5,39.004933890859576
AAPL250117C00185000,31.0,31.15,35.55916069728514
AAPL250117C00190000,27.8,27.95,32.240633914121005
AAPL250117C00195000,24.8,24.9,29.0498652723808
AAPL250117C00200000,21.95,22.05,26.036268396382013
AAPL250117C00205000,19.25,19.4,23.2011232113844
AAPL250117C00210000,16.8,16.9,20.49597656311734
AAPL250117C00215000,14.55,14.65,18.02518949267882
AAPL250117C00220000,12.45,12.55,15.689585770783324
AAPL250117C00225000,10.6,10.7,13.59605140065311
AAPL250117C00230000,8.95,9.1,11.748774219818593
AAPL250117C00235000,7.55,7.65,10.051449491108535
AAPL250117C00240000,6.3,6.4,8.559245424498158
AAPL250117C00245000,5.2,5.3,7.220686598727987
AAPL250117C00250000,4.35,4.4,6.101464445898991
AAPL250117C00255000,3.55,3.65,5.14933124521135
AAPL250117C00260000,2.94,2.98,4.283558626487213
AAPL250117C00265000,2.41,2.45,3.583660892292645
AAPL250117C00270000,1.97,2.02,3.003672059307352
AAPL250117C00275000,1.62,1.65,2.4939906257381885
AAPL250117C00280000,1.33,1.36,2.089380235700588
AAPL250117C00285000,1.1,1.13,1.7594304148701134
AAPL250117C00290000,0.91,0.94,1.482681611751545
AAPL250117C00300000,0.63,0.66,1.0644559949069148
AAPL250117C00310000,0.45,0.47,0.7732070401205196
AAPL250620C00050000,146.6,149.85,150.88983632123768
AAPL250620C00055000,142.1,145.2,146.54536623829654
AAPL250620C00060000,137.55,140.15,142.00475975541283
AAPL250620C00065000,133.2,136.15,138.00246148732222
AAPL250620C00070000,122.45,126.05,130.30277146532936
AAPL250620C00075000,124.0,127.05,129.29437082983728
AAPL250620C00080000,119.3,121.8,124.58885089772437
AAPL250620C00085000,94.6,95.45,116.0234911283573
AAPL250620C00090000,111.35,112.3,116.2284539000699
AAPL250620C00095000,106.85,107.8,111.92489801154831
AAPL250620C00100000,102.45,103.35,107.68113737154347
AAPL250620C00105000,98.0,98.95,103.43175970703246
AAPL250620C00110000,93.75,94.55,99.26615616563235
AAPL250620C00115000,89.35,90.2,95.42206761571816
AAPL250620C00120000,85.3,85.7,91.09204977944323
AAPL250620C00125000,81.0,81.6,87.10602832085625
AAPL250620C00130000,76.65,77.35,82.98157543833827
AAPL250620C00135000,72.6,73.15,78.89424155258762
AAPL250620C00140000,68.5,69.05,74.88772902655757
AAPL250620C00145000,64.5,65.05,70.95973821051375
AAPL250620C00150000,60.65,61.1,67.06894702893116
AAPL250620C00155000,56.8,57.25,63.25831942771997
AAPL250620C00160000,53.05,53.5,59.526828039229855
AAPL250620C00165000,49.4,49.85,55.87412276873384
AAPL250620C00170000,45.85,46.3,52.30328472497911
AAPL250620C00175000,42.5,42.75,48.71774806933618
AAPL250620C00180000,39.2,39.45,45.35063774768447
AAPL250620C00185000,36.0,36.25,42.0614801464791
AAPL250620C00190000,32.95,33.15,38.852700941258306
AAPL250620C00195000,30.0,30.25,35.81887586465652
AAPL250620C00200000,27.2,27.45,32.86492652344933
AAPL250620C00205000,24.6,24.8,30.040792774937188
AAPL250620C00210000,22.1,22.3,27.34727516912605
AAPL250620C00215000,19.7,19.95,24.78719782274463
AAPL250620C00220000,17.6,17.8,22.40970945588016
AAPL250620C00225000,15.65,15.8,20.170348716202625
AAPL250620C00230000,13.7,13.95,18.06881033704785
AAPL250620C00235000,12.15,12.25,16.112612850044485
AAPL250620C00240000,10.65,10.75,14.351726777950063
AAPL250620C00245000,9.25,9.4,12.74313548407109
AAPL250620C00250000,8.05,8.2,11.288514740967706
AAPL250620C00260000,5.95,6.15,8.744999570189329
AAPL250620C00270000,4.5,4.65,6.8061456964569444
AAPL250620C00280000,3.35,3.45,5.2090877383571055
AAPL250620C00290000,2.49,2.57,3.993653703894971
AAPL250620C00300000,1.85,1.93,3.079924892407103
AAPL250620C00310000,1.37,1.45,2.371530896013077
AAPL250919C00050000,146.6,150.3,151.5069806120311
AAPL250919C00055000,142.05,145.3,147.03161151405297
AAPL250919C00060000,137.5,141.3,142.97728404669056
AAPL250919C00070000,128.6,132.0,134.39154876857825
AAPL250919C00085000,115.75,118.1,121.71960181364062
AAPL250919C00095000,106.9,109.1,113.24440012903233
AAPL250919C00100000,103.25,104.45,109.26761521400778
AAPL250919C00110000,89.2,91.7,98.03732629390585
AAPL250919C00115000,90.05,91.45,97.3519298680784
AAPL250919C00120000,85.85,87.55,93.57162168968475
AAPL250919C00135000,73.75,75.2,81.62523077930807
AAPL250919C00140000,70.1,71.0,77.55274042848792
AAPL250919C00145000,66.05,67.05,73.69227520393355
AAPL250919C00150000,58.45,59.45,66.62138657698014
AAPL250919C00155000,57.35,58.2,65.09561335596182
AAPL250919C00160000,55.1,55.95,62.7159865041927
AAPL250919C00165000,51.35,52.3,59.079811095922565
AAPL250919C00170000,48.1,49.1,55.84028147699155
AAPL250919C00175000,44.9,45.3,52.044262430314475
AAPL250919C00180000,41.65,42.05,48.73372946090191
AAPL250919C00185000,38.55,38.9,45.50361023709034
AAPL250919C00190000,35.55,35.95,42.44628284054038
AAPL250919C00195000,32.65,33.0,39.37449563436482
AAPL250919C00200000,29.9,30.3,36.525394460041625
AAPL250919C00205000,27.3,27.7,33.75745696202371
AAPL250919C00210000,24.85,25.2,31.073728564983682
AAPL250919C00215000,22.55,22.85,28.519905240081215
AAPL250919C00220000,20.35,20.65,26.102030120321928
AAPL250919C00225000,18.3,18.6,23.818946577590083
AAPL250919C00230000,16.4,16.75,21.72554612717461
AAPL250919C00235000,14.05,14.35,19.04122445115118
AAPL250919C00240000,13.05,13.3,17.758492874325626
AAPL250919C00245000,11.55,11.8,15.993487037639127
AAPL250919C00250000,10.25,10.5,14.431625747445423
AAPL250919C00255000,0.0,0.0,4.8524967329346925e-06
AAPL250919C00260000,7.95,8.2,11.612923882178585
AAPL250919C00265000,7.0,7.3,10.473621950934358
AAPL250919C00270000,6.15,6.4,9.325972774777824
AAPL250919C00275000,5.4,5.65,8.350287656035434
AAPL250919C00280000,4.75,4.95,7.428506714346945
AAPL250919C00285000,4.15,4.4,6.6827243390141575
AAPL250919C00290000,3.65,3.9,5.997952588087912
AAPL250919C00295000,3.2,3.4,5.309350075934436
AAPL250919C00300000,2.82,3.0,4.744810297718946
AAPL250919C00305000,2.41,2.67,4.269220160423739
AAPL250919C00310000,2.11,2.34,3.7926816554550484
AAPL251219C00050000,147.4,149.95,152.1139328511348
AAPL251219C00055000,142.55,145.65,147.8446924685119
AAPL251219C00060000,138.15,141.2,143.69920982474574
AAPL251219C00065000,133.5,136.55,139.36001709973533
AAPL251219C00070000,129.5,132.1,135.3744458379866
AAPL251219C00075000,124.75,127.8,131.13164497831133
AAPL251219C00080000,121.6,122.65,127.20234258643973
AAPL251219C00085000,117.25,118.25,123.07678502915826
AAPL251219C00090000,112.9,113.9,118.96963104715391
AAPL251219C00095000,108.6,109.6,114.8991156530122
AAPL251219C00100000,104.2,105.25,110.7588449642956
AAPL251219C00105000,100.1,101.05,107.21059470494777
AAPL251219C00110000,95.95,96.8,103.16646097933094
AAPL251219C00115000,91.8,92.65,99.20146076332495
AAPL251219C00120000,87.7,88.5,95.22821126478523
AAPL251219C00125000,83.7,84.45,91.33559017524327
AAPL251219C00130000,79.7,80.45,87.47767520842179
AAPL251219C00135000,75.75,76.5,83.65433354892276
AAPL251219C00140000,71.85,72.6,79.86696995475597
AAPL251219C00145000,68.1,68.7,76.0698255612435
AAPL251219C00150000,64.4,65.0,72.43888642803076
AAPL251219C00155000,60.75,61.4,68.88566511409952
AAPL251219C00160000,57.25,57.85,65.36606897232708
AAPL251219C00165000,53.8,54.4,61.92587591227465
AAPL251219C00170000,50.4,51.0,58.51864051124727
AAPL251219C00175000,47.3,47.6,55.098442710958196
AAPL251219C00180000,44.1,44.45,51.89367908479551
AAPL251219C00185000,41.05,41.35,48.721088792566164
AAPL251219C00190000,38.1,38.45,45.72150329615802
AAPL251219C00195000,35.45,35.6,42.75340447471858
AAPL251219C00200000,32.6,32.9,39.91508890182921
AAPL251219C00205000,30.05,30.3,37.156610197977486
AAPL251219C00210000,27.6,27.85,34.528616874408854
AAPL251219C00215000,25.2,25.5,31.984449866193444
AAPL251219C00220000,23.0,23.25,29.523277288960713
AAPL251219C00225000,20.9,21.2,27.247369008468695
AAPL251219C00230000,19.0,19.25,25.06002579812362
AAPL251219C00235000,17.1,17.4,22.95936302404492
AAPL251219C00240000,15.5,15.75,21.0530075110768
AAPL251219C00245000,13.95,14.2,19.239479930229777
AAPL251219C00250000,12.6,12.75,17.522150947395758
AAPL251219C00260000,10.05,10.3,14.54475190613325
AAPL251219C00270000,8.05,8.25,11.979190267866898
AAPL251219C00280000,6.4,6.6,9.847309810835647
AAPL251219C00290000,5.1,5.3,8.111227842733953
AAPL251219C00300000,4.1,4.25,6.666852409412606
AAPL251219C00310000,3.25,3.4,5.467442488326597
AAPL260116C00050000,147.15,150.45,152.34566176353115
AAPL260116C00055000,142.7,145.85,148.12926147200955
AAPL260116C00060000,138.05,141.9,144.09887696225127
AAPL260116C00065000,133.7,137.4,139.95922284017678
AAPL260116C00070000,129.2,132.55,135.6069121026688
AAPL260116C00075000,125.15,128.15,131.62617328219108
AAPL260116C00080000,121.8,122.9,127.5799279088609
AAPL260116C00085000,117.5,118.55,123.50730843459118
AAPL260116C00090000,113.2,114.2,119.43051870577509
AAPL260116C00095000,108.9,109.9,115.36908849405724
AAPL260116C00100000,104.65,105.65,111.34433385410634
AAPL260116C00105000,100.45,101.4,107.74046541072687
AAPL260116C00110000,96.25,97.2,103.74646825346447
AAPL260116C00115000,92.15,93.05,99.78895189849084
AAPL260116C00120000,88.05,88.95,95.86867491022332
AAPL260116C00125000,84.05,84.9,91.98211741954746
AAPL260116C00130000,80.05,80.9,88.1316547646598
AAPL260116C00135000,76.15,76.95,84.31565112386505
AAPL260116C00140000,72.4,73.1,80.57726151643162
AAPL260116C00145000,68.5,69.3,76.87405154594646
AAPL260116C00150000,64.9,65.6,73.24878449102962
AAPL260116C00155000,61.3,62.0,69.70161208962047
AAPL260116C00160000,57.8,58.45,66.18777440303988
AAPL260116C00165000,54.25,55.0,62.75144400988991
AAPL260116C00170000,51.1,51.7,59.439701739172904
AAPL260116C00175000,47.95,48.25,55.978299000840934
AAPL260116C00180000,44.8,45.1,52.77699026846793
AAPL260116C00185000,41.75,42.05,49.65549787713978
AAPL260116C00190000,38.75,39.15,46.65677670000842
AAPL260116C00195000,36.0,36.3,43.69396925051713
AAPL260116C00200000,33.3,33.6,40.85604466595994
AAPL260116C00205000,30.75,31.05,38.1493787729048
AAPL260116C00210000,28.2,28.55,35.47613023299036
AAPL260116C00215000,25.85,26.2,32.93325342400723
AAPL260116C00220000,23.7,24.0,30.52345178960411
AAPL260116C00225000,21.65,21.9,28.198549051405735
AAPL260116C00230000,19.65,19.95,26.01224288157168
AAPL260116C00235000,17.85,18.1,23.912889128554184
AAPL260116C00240000,16.15,16.4,21.955097855424796
AAPL260116C00245000,14.6,14.8,20.091140778473047
AAPL260116C00250000,13.15,13.35,18.372055696218553
AAPL260116C00255000,11.8,12.05,16.80742231095077
AAPL260116C00260000,10.6,10.85,15.341013967250923
AAPL260116C00265000,9.5,9.75,13.977221581620704
AAPL260116C00270000,8.5,8.75,12.717875141203407
AAPL260116C00275000,7.6,7.85,11.56686588598356
AAPL260116C00280000,6.8,7.05,10.525223082821846
AAPL260116C00285000,6.1,6.3,9.540149046645254
AAPL260116C00290000,5.45,5.65,8.667908486328365
AAPL260116C00300000,4.4,4.55,7.1569133139729
AAPL260116C00310000,3.5,3.7,5.952925059809655
MSFT231215C00160000,213.25,215.5,213.7804282862012
MSFT231215C00165000,208.75,211.45,209.22365644375955
MSFT231215C00170000,202.55,205.65,203.63153276681334
MSFT231215C00175000,198.2,200.2,198.69168091204492
MSFT231215C00180000,193.15,195.05,193.63900144006996
MSFT231215C00185000,188.65,190.05,188.78808248003426
MSFT231215C00190000,183.0,185.25,183.66215437672312
MSFT231215C00195000,174.65,176.95,178.13037357206878
MSFT231215C00200000,172.9,175.3,173.65673331007324
MSFT231215C00205000,164.95,166.8,168.13500811422617
MSFT231215C00210000,163.3,165.5,163.84364726073215
MSFT231215C00215000,158.45,160.4,158.86406838614468
MSFT231215C00220000,152.9,155.4,153.7049464744045
MSFT231215C00225000,147.5,150.35,148.57887076490218
MSFT231215C00230000,143.2,145.45,143.8198770962736
MSFT231215C00235000,138.5,140.55,138.94908286397265
MSFT231215C00240000,133.5,135.05,133.8007686574361
MSFT231215C00245000,128.25,130.25,128.791982200718
MSFT231215C00250000,123.7,125.25,123.93726582586189
MSFT231215C00255000,118.05,120.65,118.86610802668105
MSFT231215C00260000,113.1,115.1,113.71793792051008
MSFT231215C00265000,108.8,110.6,109.1044478540756
MSFT231215C00270000,102.55,105.15,103.5789272368416
MSFT231215C00275000,98.15,100.75,98.95896922828234
MSFT231215C00280000,93.0,95.8,93.93435405038895
MSFT231215C00285000,88.05,90.65,88.90936452205324
MSFT231215C00290000,83.2,85.7,83.98346805315668
MSFT231215C00295000,78.4,80.4,78.95985109192281
MSFT231215C00300000,73.15,75.3,73.85355774697376
MSFT231215C00305000,68.45,70.35,68.97941484821189
MSFT231215C00310000,63.15,65.75,64.02366781751255
MSFT231215C00315000,58.65,60.7,59.19124228619103
MSFT231215C00320000,53.55,55.5,54.099963592711504
MSFT231215C00325000,48.55,50.0,48.93920399899707
MSFT231215C00330000,43.35,45.25,43.96889825741732
MSFT231215C00335000,38.8,40.0,39.05526462559658
MSFT231215C00337500,35.15,37.9,36.29644180480068
MSFT231215C00340000,33.7,34.85,33.98160430402754
MSFT231215C00342500,30.55,33.35,31.61794313033397
MSFT231215C00345000,28.55,30.4,29.146786220794638
MSFT231215C00347500,26.0,27.9,26.639711286653437
MSFT231215C00350000,23.7,25.4,24.226648819130673
MSFT231215C00352500,20.3,22.45,22.053481115016098
MSFT231215C00355000,18.75,20.9,20.342294677884865
MSFT231215C00357500,15.8,18.5,17.952877664797143
MSFT231215C00360000,14.2,15.35,14.942070122390476
MSFT231215C00362500,12.4,12.9,12.514560419370298
MSFT231215C00365000,10.45,10.7,10.304773669533006
MSFT231215C00367500,8.4,8.65,8.240647152402374
MSFT231215C00370000,6.55,6.75,6.3333054047380415
MSFT231215C00372500,4.95,5.1,4.680446274795287
MSFT231215C00375000,3.6,3.75,3.3386371214868404
MSFT231215C00377500,2.52,2.61,2.2324822370703004
MSFT231215C00380000,1.71,1.77,1.4394337447577072
MSFT231215C00382500,1.12,1.18,0.9036227599064119
MSFT231215C00385000,0.72,0.8,0.5748164510123743
MSFT231215C00387500,0.43,0.5,0.3317506179376437
MSFT231215C00390000,0.31,0.32,0.19584968280294746
MSFT231215C00392500,0.1,0.22,0.1250061046789135
MSFT231215C00395000,0.12,0.14,0.07278697520037625
MSFT231215C00397500,0.0,0.1,0.0481174828063855
MSFT231215C00400000,0.07,0.08,0.03647293082968739
MSFT231215C00405000,0.04,0.05,0.020427525915232447
MSFT231215C00410000,0.02,0.03,0.011175707920696665
MSFT231215C00415000,0.0,0.02,0.006465281915338794
MSFT231215C00420000,0.01,0.22,0.10651103785594263
MSFT231215C00425000,0.01,0.02,0.005950790262014005
MSFT231215C00430000,0.0,0.21,0.04321315752293042
MSFT231215C00435000,0.0,0.21,0.04298155648095081
MSFT231215C00440000,0.0,0.01,0.0025729380767148813
MSFT231215C00445000,0.0,0.2,0.03928472643194025
MSFT231215C00450000,0.0,0.01,0.0009297763932760578
MSFT231215C00455000,0.0,0.15,0.027130879336794367
MSFT231215C00460000,0.0,0.21,0.03984756878484497
MSFT231215C00465000,0.0,0.01,0.0013018011555141762
MSFT231215C00470000,0.0,0.05,0.007309334241242971
MSFT231215C00475000,0.0,0.45,0.09431446921862152
MSFT231215C00480000,0.0,0.06,0.008890192141314202
MSFT231215C00485000,0.0,0.05,0.007217039326684771
MSFT231215C00490000,0.0,0.01,0.0011663146676865466
MSFT231215C00495000,0.0,0.05,0.00709494921585907
MSFT231215C00500000,0.0,0.01,0.0007914207513926991
MSFT231215C00505000,0.0,2.13,0.5545532308428491
MSFT231215C00510000,0.0,0.1,0.01541025000216023
MSFT231215C00515000,0.0,0.02,0.0022047092828939158
MSFT231215C00520000,0.0,0.02,0.002176592143057099
MSFT231215C00525000,0.0,0.21,0.03550534370412661
